Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
2443,1.150093033,-0.623479943,-0.152443892,-0.4597974,-0.785625748,-1.254366143,0.247695349,-0.455056283,-1.295443082,0.565518876,-0.241477688,0.462142769,1.212248288,0.185204565,0.575662758,-1.553775918,0.031733129,0.314010553,-0.537897029,-0.152049889,-0.642271073,-1.68330422,0.088534856,0.399213773,0.124003814,0.488534806,-0.086376661,0.033317381,145.75
2443,1.12002272,1.215735146,-1.508904857,1.534020811,1.033698522,-1.130404234,0.669449072,-0.160009046,-0.838148064,-1.4543145,3.050256267,0.755226463,0.465454317,-3.285564024,0.527992807,0.847266081,2.767271327,1.225093157,-0.993112782,0.01299525,-0.100463133,-0.18772839,-0.187765231,-0.079736974,0.747232731,-0.298629246,0.055020748,0.089542537,15.41
2445,1.04778347,-0.389511698,1.057090554,1.553794108,-0.683213396,1.064730091,-0.779968067,0.571633371,1.334012132,-0.187776153,-0.063157075,0.437097232,-2.409602228,-0.14321286,-2.147241749,-0.754410215,0.525380019,-0.490500078,0.600326521,-0.311616959,-0.406433625,-0.843742344,0.05209627,-0.358392324,0.365928391,-0.50030683,0.072181755,0.011664253,16.15
2448,1.220337595,-0.019368183,0.889428227,1.110235844,-0.460948258,0.368121847,-0.543360909,0.122382999,0.876128371,-0.216525714,-1.565093092,0.449666379,0.743842847,-0.525252916,0.190033796,0.335430342,-0.631412326,0.187622381,0.150169109,-0.066684453,-0.119578117,-0.107971296,-0.131099958,-0.560654832,0.562441922,-0.350989769,0.074617299,0.029775535,9.99
2449,1.315650669,0.700450437,-0.635078409,0.701835599,0.43724909,-1.089405329,0.491715271,-0.37450046,-0.361641396,-0.642257175,-0.066859861,0.589686832,1.599931612,-1.356279136,0.801630737,0.530126567,0.54450131,0.109116413,-0.146384272,0.039073039,-0.152880089,-0.305520414,-0.159533891,-0.15869532,0.690776957,0.394396382,-0.024412328,0.034947708,0.76
2457,1.162665585,0.128558763,0.35639045,0.656463943,-0.581724875,-0.898398824,-0.102456616,0.021617316,0.012830994,-0.072909686,1.526147859,0.091930169,-1.582448192,0.261995213,0.56649137,0.697419714,-0.084950675,0.341121006,0.020125259,-0.147553993,-0.230959278,-0.828151722,0.146287486,0.450060855,0.09495284,0.068076827,-0.04112101,0.022243231,19.99
2459,-2.896653697,1.50985802,1.591396237,-0.445591999,-0.617113568,0.055747827,0.223453475,-0.30604291,2.298777336,2.810140937,0.053987062,-0.085789297,0.361272122,-1.482140437,1.824322404,0.100137351,-0.77088717,-0.095559421,-0.972944565,0.683777541,-0.043369669,1.088294299,0.139830955,0.093341948,-0.313917882,0.339979611,0.141018296,0.498411734,20.8
2459,-0.697313963,1.067351368,0.597801125,-0.02141373,-0.073725188,-0.572403437,0.888923217,0.147903785,-0.953620771,-0.783048692,-0.861978911,0.674524201,1.720695967,0.235959395,0.479796164,0.214895168,-0.466691109,-0.099616576,0.109231395,0.136246525,0.205587453,0.403085088,0.036110132,-0.047750817,-0.190689061,0.309425654,-0.041608513,0.093645742,93.15
2462,0.75483499,-1.147185545,1.024038683,0.440010789,-1.740749137,-0.609469155,-0.477542765,0.041249736,1.255365043,-0.453483187,-0.589082361,-0.171514166,-1.351272822,-0.098862207,0.453712823,0.161519173,0.131672424,-0.279384001,0.045605771,0.296950549,0.024673096,-0.320169407,-0.082458312,0.760837927,-0.062433856,0.950738546,-0.08560356,0.056109486,235.37
2462,1.020229164,-0.309236189,1.303159231,1.670255149,-0.881236239,0.766665667,-0.727375205,0.497856741,1.193946034,-0.206339677,0.531057051,0.980097661,-1.814770091,-0.249314961,-2.263279136,-0.943253994,0.679919791,-0.750552103,0.396296212,-0.295438219,-0.366402991,-0.68550177,0.113395625,0.179870425,0.319654315,-0.53447961,0.078421968,0.017546755,11.16
2463,1.185078352,0.278473279,0.401672366,0.63213033,-0.429456251,-0.864656036,-0.009544357,-0.065552542,-0.225809301,-0.114328087,1.796226439,0.934241219,0.000214893,-0.055855016,0.39124713,0.62163737,-0.175829181,0.144452893,0.01293982,-0.068427365,-0.219405181,-0.692568949,0.136962709,0.492882057,0.15260839,0.063939814,-0.028683519,0.023731199,8.99
2463,-0.982235645,0.682820073,1.966888227,0.217910624,-0.380699596,-0.270866267,0.36418884,-0.092089387,0.316462824,-0.276080849,-0.717404913,0.621147792,1.045268141,-0.801446999,-0.233544338,-0.241616809,-0.21813972,-0.155093839,0.134095075,-0.028427971,0.129913678,0.80668666,-0.242596778,0.497747309,-0.186288694,0.35681265,-0.55305884,-0.402389334,29.9
2463,0.950060944,0.360673185,0.678009152,2.146867246,0.660728211,1.826051756,-0.299231014,0.635090536,-1.03908305,0.642415808,2.20091011,1.105183113,0.05439501,0.57120391,0.930461018,-0.302085755,0.294733085,-1.940522895,-2.184848289,-0.26174522,-0.074197506,-0.175536156,0.255303401,-1.072821977,-0.09194635,-0.155241173,0.061469864,0.004550282,6.03
2465,0.928248537,-0.8293492,0.840155713,0.187538554,-1.164249239,0.031724673,-0.64322695,0.185039024,0.748190596,-0.140551344,0.726778695,0.568536295,-0.48009083,-0.017820118,0.103782965,0.705375927,-0.585920979,0.591802942,0.315345588,0.211827016,0.180596923,0.290153509,-0.200089742,0.080135466,0.153860928,1.098904796,-0.070702855,0.025156451,150
2466,1.116144493,0.51387472,0.86648798,2.512308344,-0.262168253,-0.268716361,-0.001428262,0.064594516,-0.637979085,0.6499805,-0.111484641,-0.291906276,-0.853557185,0.498585643,0.878752695,0.426460371,-0.205026804,-0.92554162,-1.397707307,-0.244714478,-0.208884998,-0.690477431,0.224230737,0.331435892,0.103842954,-0.254105967,0.004526306,0.027105862,4.37
2466,0.845195475,-0.870367713,0.282337871,-0.626081766,-0.878118531,-0.475065756,-0.030816525,-0.100040804,1.453727306,-1.206791862,-0.078572222,1.209261115,0.644841225,-0.049178478,1.254537593,-0.993401932,0.206422347,-0.475451354,0.223107133,0.286052277,0.151334647,0.310226449,-0.254404571,0.139810349,0.555793442,-0.62006778,0.056169677,0.059128706,200.24
2468,1.168079988,0.23007564,0.387696164,0.735735584,-0.41490392,-0.80137918,-0.015033238,-0.050619605,0.107392139,-0.31265173,0.331257264,0.068911297,-0.524170652,-0.102721735,1.397571329,0.124298905,0.430351247,-0.76917256,-0.678485443,-0.14350842,-0.239553632,-0.716797215,0.197339403,0.34213488,0.072865161,0.104994579,-0.012694262,0.031213138,12.99
2469,1.217259369,0.190829936,0.244988078,0.700569555,-0.244268014,-0.726726703,0.195372746,-0.172494981,0.0771523,-0.169663213,0.033176,0.729115052,0.261566225,0.155444846,0.235917894,-0.737203327,0.360701396,-1.241532377,-0.354805107,-0.146489971,-0.01513119,0.1734869,-0.042303972,0.473833449,0.56255461,0.563152003,-0.032447579,0.00131973,0
2471,0.980826962,-0.54810004,-0.376505108,0.09048188,-0.315811901,-0.765951637,0.450150067,-0.32864482,0.267871506,-0.347490826,-0.888100892,0.36716057,0.458027972,0.089255135,0.16283892,-0.172944915,-0.13803492,-0.59684308,0.507232869,0.334750476,-0.005743815,-0.268612327,-0.322785179,-0.023360555,0.560064027,1.133775331,-0.129627136,0.020279657,192
2471,-0.915801364,0.929333932,0.49887573,-0.267022224,-0.295345105,-0.698008437,0.963397689,0.318863154,-0.414199807,-0.844224893,-0.411918765,0.609159909,0.185023438,0.332892934,-0.540402418,-0.451330931,0.22467801,-1.062896188,-1.007583934,0.039302426,0.189054632,0.523828246,0.234065696,0.443691637,-0.411904723,0.30045873,0.213791626,0.178490949,104.83
2471,-1.073229562,1.16940819,0.57463373,2.219377218,-0.070211203,0.206452106,1.077121731,0.287217394,-1.980525139,0.417787418,0.669580668,0.481364016,0.454526233,0.75787875,-0.320395901,0.541081043,-0.540110874,0.434698227,0.280903421,-0.02808453,0.176993604,0.272364686,0.022949296,0.024096231,-0.265734904,-0.007681159,-0.069700972,0.040809196,164
2473,-0.287085009,0.061850013,1.389692886,-0.844605112,-0.756235803,-0.702512364,0.256420184,-0.056058817,-1.81436803,0.581363851,1.146370081,-0.112687661,-0.462959415,0.453036638,0.33135326,-1.533439467,0.098740612,1.661610666,0.273151924,-0.256173841,-0.187207566,-0.21244921,0.064802023,0.547049244,-0.537486215,1.0394326,0.044394385,0.12074764,51.7
2473,-0.878758406,0.828192673,1.901641507,-0.659347106,0.41137762,-0.368864678,0.766335697,-0.017238292,-0.353774044,-0.0931687,1.621534825,0.428644558,-0.746581483,0.211619658,0.05712384,0.233078744,-0.635805063,-0.420097844,-0.816324642,-0.007751762,-0.177120296,-0.384153885,-0.084213602,0.186966365,-0.289776721,-0.079110829,0.005945775,-0.078248654,2.18
2474,-1.04720143,0.18005817,1.611886488,0.246979426,1.040970227,-1.443779242,0.37657505,-0.067665047,-0.46269575,-0.599160424,-0.514968518,0.355242284,0.490550004,0.137948918,0.297674876,0.342595056,-0.776959936,-0.277404608,-0.867912189,0.088368822,-0.029777335,-0.394925823,0.164845768,0.346327489,-0.330803117,-0.855886487,0.113237078,0.178188549,9.99
2476,1.308439921,-0.850834684,1.338168586,-0.03832915,-1.461223273,0.549735906,-1.398821218,0.184744983,0.186093576,0.480986214,-1.693342258,0.3786942,1.514629229,-1.109713852,0.022331314,-1.003877796,-0.313239524,1.647577278,-0.634397412,-0.384659252,-0.258331588,0.028104531,-0.113810393,-0.380515244,0.319312735,0.690459154,0.06459688,0.030304052,18.95
2477,1.146925421,-0.171679013,-0.089463505,-0.84029318,-0.247148277,-0.687289928,0.21652876,-0.142263541,0.734483926,-0.922396592,1.898144283,2.163751282,0.805995944,0.340453608,0.10140995,-1.325550063,0.190152979,-0.445815316,0.661514066,-0.030633128,0.107780714,0.544972515,-0.196396842,0.295397272,0.853597928,-0.557532845,0.049743845,0.008368977,37.4
2477,-0.948254025,0.670696302,1.587276818,-0.370367084,1.014558664,2.139723869,0.783217169,0.174344148,0.182374631,0.232809558,1.731810092,0.867015323,-0.327245236,-0.411618748,0.087756326,-1.574312606,0.658008374,-1.947969097,-0.730775908,0.016681866,-0.1097188,0.319396572,-0.172712689,-1.308873671,-0.411182677,0.277207615,-0.310520719,-0.322266758,47.83
2479,-0.343690496,1.122152833,1.288472684,0.062956695,0.019365031,-0.979796266,0.713799263,-0.069787286,-0.385346224,-0.511187205,-0.227296266,-0.116878624,0.052055612,-0.416096398,0.901643325,0.387449758,0.01035878,-0.128150935,-0.089203526,0.11346284,-0.263836864,-0.695708489,-0.010544826,0.326661224,-0.16148688,0.07236415,0.244594453,0.098222343,4.99
2480,-0.637216307,0.818898008,2.476857988,1.625757558,-0.535448965,0.893602777,0.476518199,-0.084537618,0.706717521,-0.11318871,-0.628199326,1.121771171,0.624832113,-1.257294043,-1.475663081,-1.879104365,1.073650288,-1.327989956,1.17975967,0.005175032,-0.284944959,-0.202053472,-0.027141105,0.444240634,-0.466325527,-0.527447216,-0.29406493,-0.087451614,49
2480,-2.752032739,-1.093899849,2.152554357,-0.808732706,-0.119561871,-0.711674437,0.16063364,0.037618758,1.233435153,0.26778075,1.037916023,0.344619995,-1.043719888,-0.714799492,-0.79852353,0.53164641,-0.693040649,0.171588965,-0.125490519,-0.265599269,-0.375302486,0.162122579,1.042524921,0.554920727,0.228583533,0.852330891,0.294626513,0.275661917,50
2480,-0.442688807,0.773711383,2.084901408,1.325447375,0.37548036,-0.040158439,1.000119507,-0.418952277,-0.117875489,0.187263545,-0.156664289,-0.020644204,-0.401981616,-0.359508402,0.323784561,-1.47905049,0.567527012,-0.825645527,0.680034777,0.117864686,-0.079900882,0.298592595,-0.26507843,0.426664789,0.011591885,-0.280399682,-0.312129748,-0.319746788,16.71
2480,0.135127808,-2.31339694,0.788457007,1.182731714,-1.816050312,0.820220677,-0.420750758,0.238282058,-0.42495951,0.483783748,0.899336728,1.054552116,0.019357028,-0.232713013,-0.990587865,-1.744586544,0.339223147,1.133184811,-1.105765166,0.480446986,-0.130913387,-0.848883351,-0.320156326,0.210445272,-0.007321784,-0.49549958,0.009594913,0.121106434,536.77
2481,-1.030658409,-0.966139875,1.153453345,0.406910502,-1.446912638,1.999516557,1.372156161,0.191045816,0.106135858,-0.919607551,-1.655785067,-0.388864517,0.590979638,-0.467595853,1.406041424,-0.375013144,0.289376974,0.174382522,2.099159352,1.328782046,0.2014228,-0.012510932,0.907454607,-1.290490734,-0.165560913,1.321249052,-0.063628109,0.132974208,500
2483,1.046820131,-0.243881562,0.994365056,1.511817908,-0.773991027,0.440042995,-0.604788117,0.414215758,0.891973864,-0.032409006,0.696430212,0.386052557,-2.284650648,0.20690474,-1.204959227,-0.590968144,0.374776708,-0.219935934,-0.032148628,-0.306991337,-0.038298287,0.116284868,-0.040987162,0.194231836,0.487922662,-0.281834207,0.055610707,0.011424653,15
2483,0.232155708,-1.991259649,0.152821015,0.838684682,-1.355761304,0.042899172,0.125525915,-0.187753735,-1.008117386,0.470134755,-0.251663068,0.593635426,1.631491977,-0.078802265,1.237901462,-1.454586887,-0.085499781,1.110554112,-1.89073836,0.615547306,0.214961949,0.016468292,-0.525724015,0.121393092,0.292449778,-0.236691199,-0.01330173,0.126599457,549.45
2484,0.941207631,-0.155734262,0.017868766,1.043992688,-0.189767256,-0.400348462,0.309017423,-0.108246767,-0.285065374,0.113471827,1.029185314,0.821294038,0.083545363,0.581982976,0.251984472,0.356097519,-0.796554287,0.469830587,-0.005099733,0.182019656,0.147515158,0.108525438,-0.282261597,0.025568827,0.650361832,-0.341466319,-0.017651294,0.032587964,151.04
2484,-1.917643644,2.038800192,0.418684585,0.890991386,-0.670738029,-0.825522004,0.18723661,-0.497055473,-0.458007322,0.404905782,-0.172131562,0.922636717,1.254328017,0.364962952,0.862447016,-0.343850492,0.120644932,-0.134663822,0.225201166,-0.090566982,0.935584333,0.344197423,-0.043590605,0.751018704,-0.162306121,-0.395783606,-0.225483694,-0.055889843,38.19
2487,0.981212506,-1.088285857,1.324921161,-0.424197569,-1.152956866,1.435015309,-1.450780958,0.581700984,-0.323739593,0.384379931,0.714601396,0.592824169,0.873316211,-0.313133307,2.533660621,-2.057907057,0.906941224,-0.371605554,-2.944518301,-0.447315738,0.038663548,0.659295242,0.161075019,-0.589500822,-0.315863696,0.805456511,0.092045002,0.034440134,74
2487,1.371927079,-0.598738454,0.486478476,-0.441599479,-1.133700724,-0.818759281,-0.549596481,-0.160183944,-0.415573321,0.491509887,-0.625251885,-0.435206305,-0.147392483,-0.426616218,-0.466578177,0.586860125,0.6913696,-1.743620818,0.936814914,0.056141515,-0.01690167,0.009651306,-0.040057417,0.420471849,0.547005276,-0.245266431,0.010493518,0.014856642,21
2490,-3.461034007,-3.011262996,2.365881965,0.280612638,3.720816098,-2.418968518,-1.281953929,-0.111655175,-0.051598886,0.263365144,1.76874115,0.612902562,-0.545130306,0.084468513,0.34318239,0.160633323,-0.686847449,-0.445650761,-0.627454933,0.073555884,-0.201940391,-0.635242249,-0.076881447,0.236561281,0.081227263,-0.041448887,-0.446936028,-0.052875331,9.47
2493,0.558720239,-1.359603368,0.82498371,0.419280891,-1.060281474,0.995057292,-0.586435927,0.447257068,0.918205855,-0.417605133,1.250212379,1.138775313,-0.646778244,-0.133170393,-0.447718793,-0.415587858,0.475882381,-0.92624834,-0.120270488,0.373488957,0.030473794,-0.254943354,-0.100330538,-0.218015811,-0.154452156,0.925966139,-0.056068959,0.043501143,275.38
2493,-0.997149462,0.815692152,1.870218297,-0.020124116,0.604453087,-0.056641034,0.819394996,0.173148669,-0.986915288,-0.622235883,1.308209242,0.709928892,-0.010200896,0.375117462,-0.118947757,0.204844263,-0.679532008,0.062231434,-1.063899823,-0.033178416,0.232831851,0.522493995,-0.311807919,0.024605814,0.608281022,-0.358201259,0.031690593,0.055266707,34.9
2494,-1.002092513,-0.567988058,2.776544925,-1.247239029,-0.990409775,0.961362336,-0.761520328,0.574825163,0.312747554,-0.368550956,-2.044578044,-0.200283538,-0.467398718,-1.340930827,-1.88066943,-2.007072837,0.705227698,0.57708973,-0.727963768,-0.279080064,-0.523737787,-0.630893997,-0.137493671,-0.39259959,0.208502428,1.079733501,0.282212966,0.120640094,40
2494,1.1123432,-0.902512394,0.430922092,0.445979241,-0.863651532,0.546041307,-0.777365957,0.195041499,-0.219138917,0.641377906,-1.657534207,-0.806838742,-0.778445019,-0.023983323,0.767456469,-1.429295132,-0.016757256,1.412917306,-1.181603281,-0.41631773,-0.221785228,-0.247048472,-0.202903771,-0.814796952,0.485667502,-0.147371084,0.066248361,0.037553212,111.5
2496,-0.413335319,0.926548046,1.0693728,-0.473549924,0.7393248,0.571834173,0.511219002,0.289434795,-0.589546126,-0.188719694,0.488060207,0.373016753,0.196179665,0.283874283,0.477460165,0.439964708,-0.793686083,0.066858761,0.384130719,0.118104016,-0.22474551,-0.577021599,-0.149489681,-1.166347221,-0.139047902,0.155591696,0.276848916,0.095630744,3.56
2497,1.206029125,0.141221036,0.042881689,1.207361938,0.228801616,0.290298371,0.048743091,0.046671064,0.380038755,-0.121236878,-1.322733821,0.13982191,-0.197671182,0.060497938,-0.008764659,-0.467800466,-0.028307161,-0.677060926,-0.053269557,-0.158985007,-0.153841326,-0.232135547,-0.171684108,-0.764326431,0.764218532,-0.260410622,0.035760086,0.008517537,17.43
2497,0.881512379,-1.521639104,0.99956345,-0.446934492,-1.733189396,0.225237351,-1.116011635,0.269146602,-0.288771843,0.563015973,1.422679074,0.006089586,-0.57847643,-0.291265716,-0.00310844,1.086487382,0.460647423,-0.919996327,0.256257116,0.39552141,0.509723679,1.06825999,-0.223766041,0.26680092,0.231156463,-0.064899459,0.021627651,0.046269871,204
2497,-4.344234188,4.268511255,-1.58016337,0.272535873,-1.419243757,2.603639072,-11.16479425,-23.6325024,-1.849346665,-5.217814306,-0.374267275,3.606760812,-1.114141685,3.991661722,0.752753241,-0.518461645,2.216999116,-0.100098624,0.709245551,5.851380735,-11.27389007,3.661956889,-0.200435005,0.920605408,0.619883157,-0.38117029,-0.132891159,0.539894394,1
2497,-0.72630843,0.724767382,1.624145087,0.150419807,0.740265744,0.277190664,0.605904508,0.278260914,-0.480221008,-0.660430489,0.628640607,0.683517323,-0.543327524,0.123273584,-1.31400808,-0.234050763,-0.319609983,-0.271187567,-0.503579406,-0.172101107,-0.037097185,-0.048686865,-0.369339228,-0.309608461,0.755985612,-0.389538223,-0.020218286,-0.043738981,1
2498,1.226296953,0.04995074,-0.099218862,0.244746054,0.202271918,-0.144197512,0.182080949,-0.186473753,-0.011130507,-0.153197469,-1.254488819,0.504790943,1.646074506,-0.05166871,1.031221411,0.70226638,-0.97738667,-0.314544736,0.459435582,0.168975313,-0.389926596,-1.243155733,-0.043114833,-0.986531394,0.303290841,0.17755938,-0.043829541,0.0200128,71.68
2499,-5.390190434,5.141127199,-2.456760229,-1.43385119,-2.132298772,2.693504829,-9.704281861,-23.17963967,-1.747019214,-6.042641476,-0.995357314,3.607076045,-1.278168116,3.952663504,-1.035515634,0.438314031,1.381819311,-0.077463002,-1.546609116,5.580589875,-11.10249056,4.359627185,1.943902496,0.778397305,-0.705947644,-1.00595722,-0.016154447,0.52282429,1
2500,-0.545069868,0.900823398,1.174433334,-0.148957123,0.876213805,1.035892319,0.354842846,0.526486487,-0.417472456,-0.700524837,0.751092993,0.323756014,0.097149817,-0.318502697,1.978842398,-0.885590075,1.208212629,-2.087420322,-1.639872276,-0.015081749,-0.142364436,-0.19161554,0.11352838,-1.01767852,-0.47221153,0.200674103,0.316875962,0.084065872,1.79
2501,-4.269629612,-2.697009865,-0.435055172,-1.842957435,1.790403791,3.681380553,-2.569178808,-2.325830034,-1.91385373,1.842892984,-0.240621566,-1.137303003,0.817417332,-0.480595546,1.714697768,0.103586617,0.411327887,0.991770452,1.520484609,-3.051015285,2.130952268,-0.539995406,2.015092281,1.02623587,0.973522049,0.268893943,1.070101138,-0.88389247,67.2
