Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
85037,-0.640378755,1.274538886,0.680874542,-0.010934211,-0.139998321,-0.767713993,0.240801383,0.467589251,-0.31700669,-0.691636034,-1.074018774,-0.826787193,-1.102369506,0.127958465,1.044757031,0.725057409,0.060520004,0.242620326,0.116337257,-0.070192082,-0.273578636,-0.91170823,-0.013610095,-0.242539808,-0.112001467,0.112309575,0.111284265,0.026809092,1.98
85037,1.202730729,-0.827093671,1.046068822,-0.720292112,-1.356671999,-0.03236271,-1.112907341,0.164894308,-0.765280208,0.698930601,1.881554308,0.51064493,0.74657025,-0.315810516,0.592569416,1.301057065,0.127052493,-0.936712981,0.061178419,0.174691192,0.503267601,1.349430001,-0.099853689,0.284778494,0.302327653,-0.055354094,0.047248751,0.021968047,49
85038,0.897397415,-1.435855802,0.506724547,-0.932785701,-1.526488906,-0.245273854,-0.622081004,0.097071947,2.676965325,-1.387850399,-1.58734996,0.077177885,-1.534536249,-0.359421298,-0.030899821,-0.882942953,0.390761607,0.191298835,1.308524551,0.205653503,0.063464225,0.169730131,-0.370738255,-0.044730168,0.587178031,0.186290794,0.01174023,0.044661412,200
85039,-1.270106118,1.426767328,1.040045592,1.359077066,-0.455943926,-0.212112782,0.114290236,0.454885908,0.030308666,0.165873717,-0.715268281,-0.41751292,-1.717592466,0.518615366,0.36044444,-1.167688681,0.97798721,-0.58856972,0.625985417,-0.184898204,0.068575744,0.193969171,0.015497684,0.378141619,-0.199637699,-0.285658905,-0.249931183,0.151251655,3.1
85039,-1.291234366,3.169039193,-3.55128119,1.502751455,-0.139102283,-1.34305253,-0.670234694,1.721482812,-0.781652004,-1.045615647,2.191723516,1.041039686,0.410156058,-2.339259959,0.470656943,1.142612741,3.474115304,1.60856386,-0.593686299,0.05513432,0.018492304,-0.01200618,0.34631773,-0.332183117,-0.297341321,-0.366977254,0.085303551,-0.065957475,0.89
85039,-0.965163903,1.267192399,0.567964149,-0.42761949,-0.14292877,-1.532173143,0.88320526,0.011646278,-0.933677146,-0.494136378,-0.008931943,0.802151496,1.254728955,0.375052086,0.366626733,-0.238457608,0.05795126,-0.75611932,0.129392016,0.043970166,0.064158079,0.225804499,-0.000637177,0.817103404,0.199198159,1.018563531,-0.039199931,0.011773709,27.5
85040,-0.351039618,0.984682807,1.403492503,-0.185894797,0.503724803,-0.61005186,0.974803655,-0.336721079,-0.347748534,-0.092312899,-0.735019444,0.029506421,0.870093726,-0.238498584,0.73425924,0.074804603,-0.701297027,-0.024390066,0.089868778,0.238179476,0.026189873,0.421505133,-0.326882629,-0.054238899,-0.019234945,0.374511704,0.165041235,-0.038327307,0.99
85041,0.764310941,1.548052303,-1.917389263,1.264633751,1.64097402,-1.070748092,1.160537473,-0.474223356,0.030923873,-0.264422666,1.776826227,-0.728058991,-0.799159561,-3.742319112,0.587827585,1.1165997,2.093645173,2.283635768,0.171615992,0.365252056,-0.290214694,-0.227929381,-0.094529193,-0.863650084,-0.403008938,-0.41739779,0.027479914,-0.38826784,0.9
85043,1.26512138,0.468535268,-0.123283956,1.114382858,0.012903059,-1.196825721,0.547206968,-0.346455297,-0.250621441,0.048294985,-0.393608758,0.115028301,-0.193794467,0.603324675,0.703663787,-0.207464751,-0.301240357,-0.345891426,-0.253892325,-0.155141765,0.004456428,0.047896708,-0.148221114,0.401596172,0.843905719,-0.29646649,-0.01031996,0.011606012,7.64
85043,-0.686071481,-0.221816375,1.552692518,-2.559012772,-1.365981823,-0.354837641,-0.940245737,0.56358391,-2.491411548,0.688499256,0.39426199,-0.753540706,-0.053791185,-0.033803192,-0.473688056,0.443764269,-0.049199068,1.11284993,-0.573282946,-0.451392788,0.099569018,0.418257926,-0.167289781,-0.020257873,-0.071067166,-0.261411604,-0.005534646,0.033441712,12
85044,-0.725971719,0.233267514,1.73448844,-1.477080233,-1.199864491,-0.563554772,-0.501993438,0.451262109,-0.832386347,-0.432729621,-1.072730867,-0.412202503,0.274548037,-0.593954269,-0.953924376,1.11279706,0.422535808,-1.12466737,0.091975444,-0.056634616,0.421442626,1.157195983,-0.229319974,0.435906333,0.060250788,-0.190836844,0.009234256,0.062831644,15.24
85045,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85045,-0.911928526,1.11204044,1.868154305,0.197189101,0.296246809,-0.146164493,0.629966032,-0.046605147,-0.568278607,0.119025472,1.978272978,0.276212407,-0.569380103,-0.298960122,0.985130713,-0.144678496,0.317121122,-0.039847525,0.535372164,0.19479656,-0.217349691,-0.481027966,-0.167310043,0.174295131,-0.103790845,0.193426074,-0.131561808,-0.094981119,3.96
85046,-2.700830416,0.578087862,1.135251545,1.367597321,-1.901097061,0.001713232,-0.414878002,1.260322605,-0.448132769,-1.1155277,-1.134460927,0.459059556,0.353205739,0.590011691,0.839530547,0.356425596,0.3604587,0.464165445,0.518088852,-0.275453211,0.183583994,0.197364718,0.070048186,0.403548274,0.309389614,-0.28653645,-0.372905942,-0.369490158,114.79
85046,1.220166388,-0.854782091,0.563126821,-0.826901901,-0.999968668,0.133725763,-0.81931095,0.037629627,-0.893980179,0.730042163,0.609082566,0.922245384,1.702917899,-0.253384917,0.453843049,-0.467040088,-0.839481975,1.78443284,-0.325812736,-0.180967103,-0.377955378,-0.769724314,-0.018768806,-0.481997165,0.015080983,0.916767816,-0.03787547,0.019815097,88
85047,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85048,0.520400871,-0.81447861,1.156882671,3.093066036,-0.900254756,0.965541673,-0.295623731,0.258500926,0.39472738,0.202181635,-1.102124675,0.521154618,0.088260065,-0.667399257,-1.218885312,-0.233516554,0.280242841,-0.722903327,-1.016625751,0.371407398,0.222970533,0.401363421,-0.352086409,0.149540767,0.446184542,0.211664449,0.012622607,0.073520663,284.73
85048,-1.253087993,0.75595616,0.900669925,1.321446511,0.188371618,0.138588415,0.384499574,0.295940938,0.028645338,0.142770641,-1.143636777,-0.423717499,-1.02595643,0.220628027,0.399583315,-1.018116327,0.593151688,-0.439271901,0.896928544,-0.069537162,-0.08511599,0.145339669,0.032366144,-0.287344271,-0.044340178,-0.24015784,-0.098379175,-0.072555414,38
85048,-1.035347288,0.50798098,2.83176754,0.46850528,-0.314811428,0.185853808,-0.297882261,0.348981828,0.173054968,-0.508076424,-0.547902757,-0.570917087,-0.772610229,-0.085359291,1.809447531,0.366594232,-0.377343238,0.436967502,-0.875076186,-0.12794043,0.333289513,0.914574039,-0.335405176,0.073622733,0.16421992,-0.200236103,0.009056609,0.092318768,9.16
85049,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85049,0.822785702,-1.495352598,-0.386534661,-0.787844143,-0.817475105,-0.045689923,-0.060342826,-0.08879655,-1.056309825,0.56065775,0.973685201,0.771249063,0.417897293,0.213092886,-0.428786146,-1.750080041,0.263296707,0.684927579,-0.378229614,0.091796165,-0.235215617,-0.693495159,-0.258842526,-0.206070675,0.198691012,1.47425027,-0.136494357,0.02419376,284.96
85050,-1.076956069,0.915274311,1.521836483,-1.391097172,0.268074197,-1.111834763,1.239229777,-0.80586038,0.398282235,0.268868176,-0.131689553,0.145935281,0.652536143,-0.687907827,0.417085984,0.203900163,-0.907689252,-0.613968491,-0.625661394,0.073097996,-0.084570335,0.007664475,-0.202115913,0.465295718,-0.373021839,0.639498784,-0.753334056,-0.203284432,23.05
85050,-4.835311431,3.959963284,-2.080253016,0.050204116,-2.545064954,-1.042726993,-2.159329537,2.293734724,-0.194899329,0.095052758,-0.553376029,1.4343004,0.579772165,1.353407898,0.956272493,0.739966697,1.577058967,-0.549047107,-0.838480346,-0.002810414,0.61324861,-1.040213806,0.417048181,0.32376635,0.229181965,0.129179645,0.206710036,0.025085924,17.06
85050,1.178313042,-0.5153161,0.018223381,-1.345449605,-0.743562888,-0.972119403,-0.132849133,-0.129635719,1.356424009,-1.034449198,-0.047533433,0.262482959,-0.664469373,0.453857403,2.023023631,-0.739999444,0.162791376,-0.305475414,0.220938046,-0.044992974,0.205544358,0.628210207,-0.181661884,0.149680591,0.563821786,0.24549941,-0.000853836,0.014565448,59.14
85051,1.278979622,0.516885894,-0.258645397,1.024540877,0.278366373,-0.962940277,0.621220713,-0.38641309,-0.39023615,0.014144292,-0.531105212,0.570928997,0.950302288,0.368257087,0.612278355,-0.152370623,-0.49354644,-0.359718076,-0.127624236,-0.061359296,-0.002931798,0.06674082,-0.211251094,0.071190618,0.926125606,-0.278454025,-0.004931339,0.011382799,13.99
85051,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85051,1.326698761,-0.408653232,-0.039427812,-0.565529341,-0.654299815,-0.555517745,-0.521155557,-0.05186479,-0.909459326,0.274836461,1.310331207,0.13179858,0.305103751,-1.233796869,-0.644767349,1.390756309,0.92278031,-0.681597604,1.071275751,0.173518923,-0.033989221,-0.143877574,-0.086737614,-0.049220273,0.492368679,-0.30193891,0.015543978,0.029074783,33.99
85052,-0.810815238,0.413758781,1.864212678,-0.740663823,0.385694306,-1.414740546,0.963151058,-0.35175713,-0.156076238,-0.685910735,-0.488387499,-0.493707896,-1.217042594,0.024830788,-0.323954294,-0.31606975,-0.061406526,-0.669127045,-0.238610106,-0.000114194,-0.054170571,-0.067463156,-0.33853572,0.768055908,0.457241996,0.970755095,-0.254602602,-0.181057309,2
85052,1.293151099,0.647243065,-0.87453016,0.554891301,0.650089796,-0.639417452,0.349448575,-0.167782807,-0.502594525,-0.568245636,1.301989148,0.737986048,0.846530539,-1.324239874,0.232235571,0.947345495,0.435404945,0.923848463,0.229172151,0.023672637,-0.146559089,-0.354030447,-0.208586705,-0.584901532,0.680638551,0.399821126,-0.029868157,0.026186723,0.76
85052,1.480484625,-0.367069618,-0.421747038,-0.76251706,-0.474469388,-1.143324603,-0.095573321,-0.330026582,-0.984705908,0.712643583,-0.824653457,-1.250284535,-0.677254404,0.261237597,0.55577764,0.913184528,0.277495313,-1.330542622,0.828416586,0.026883963,0.148314754,0.320189478,-0.216735327,-0.096132761,0.828922139,-0.051036337,-0.035486994,-0.004820357,15
85053,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85053,1.242181366,-0.069315179,0.427642218,0.511178072,-0.360616639,-0.153228276,-0.237581893,-0.057946597,0.540567629,-0.19304147,-1.234781885,0.343305254,0.719033839,-0.260945758,0.430044238,0.320469098,-0.535678211,-0.10777404,0.255587934,0.005595486,-0.085441623,-0.124192328,-0.150184645,-0.391800056,0.502704255,0.526123564,-0.018674122,0.013296169,29
85053,1.23786439,-0.953465734,1.208889052,-0.702397322,-1.658953241,0.030332474,-1.334379911,0.195600922,-0.452048426,0.773252697,0.81689327,0.429486363,0.5419579,-0.228811614,0.813957124,-0.329068391,-0.72124742,2.225900661,-0.771423247,-0.345907812,-0.111501268,0.078454447,-0.009907838,0.044628143,-0.039569645,1.114115617,-0.012700254,0.020439553,45.9
85053,-8.889437201,8.273834747,-5.230533566,-0.060255275,-2.577698849,1.789586279,-6.454311808,-12.01399953,1.484981293,3.215400216,-1.916273944,2.392681377,0.914229181,1.955345634,0.249174236,0.271542472,1.416645501,0.308585104,-0.033972235,-0.94406359,10.21020184,-3.182123626,2.328218754,-0.70849584,0.228537959,-0.379611626,-0.121275068,-0.404405869,0.89
85054,1.21407572,-0.096468512,-1.191185834,0.285665592,2.161315112,3.616022017,-0.405281753,0.84254119,0.169455828,-0.030144908,-0.541968863,0.237178652,-0.218274061,0.19725314,-0.147952143,-0.097936976,-0.510076515,-0.071105239,0.35542929,0.013127907,-0.16798714,-0.494267062,-0.149071517,1.011184992,0.883845117,-0.329347422,0.020523193,0.016896051,33.89
85055,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85055,1.025216394,-0.962124303,1.550467331,0.40821583,-1.743213706,0.171773085,-1.066500275,0.241316834,1.948985772,-0.648878083,-1.313828427,0.660950519,-0.333380477,-1.129903145,-1.443149347,-0.416060739,0.551679102,-0.626175756,0.723390774,0.059548455,-0.114686906,-0.020214359,-0.072527607,0.514855215,0.145696523,1.482855232,-0.040291055,0.023995776,83.89
85056,0.725326021,-1.697691966,-0.150785477,-0.026072828,-0.761830955,0.825716375,-0.322533539,0.09228311,-0.311867444,0.381964294,-1.958409124,-0.396918399,0.099899682,-0.212337057,0.243007569,-1.398574652,0.036494594,0.715560495,-0.44097713,0.160507687,-0.599854631,-1.862526518,-0.205525442,-1.360909477,0.050986581,0.275020031,-0.042480677,0.065422575,347.36
85056,-1.890694391,0.971229564,0.531801075,0.158791181,0.610825328,1.478514656,-0.314856094,1.43698363,-0.645373562,-0.967697041,1.326438595,1.516838082,-0.357098516,0.815355221,-0.698536982,-1.089715462,0.985789952,-1.813986027,-1.867563105,-0.600242098,0.265688419,0.631295307,-0.1226795,-1.000770908,-0.316855146,-0.471919175,-0.274541794,-0.087351645,10.54
85056,-2.430106113,0.390970692,0.158658023,-0.493594054,-2.049563895,0.38683084,-0.081481904,1.2837919,0.08143995,-1.210142479,0.079737602,1.808635817,1.025840644,0.137873921,-1.851922133,0.802452981,-0.146468813,0.069490437,0.229431457,-0.518145388,-0.048304705,0.063458999,0.409608479,0.122623044,-0.741074959,0.654298444,0.059807566,-0.337948265,213.18
85056,1.287395947,0.237756714,0.303851102,0.505562219,-0.224536142,-0.70180083,0.070126764,-0.185904762,0.04912027,-0.072672935,-0.627999541,0.308914637,0.598301565,0.171521238,1.047378288,0.439457599,-0.615121543,-0.402918777,0.066160323,-0.056068249,-0.285404234,-0.822375634,0.068856155,-0.114367087,0.289000028,0.124387759,-0.029226476,0.01511743,5.99
85057,1.278794974,0.534557306,-0.105254718,1.101653723,0.077557719,-1.181270488,0.580394766,-0.379644418,-0.343455729,0.033162699,-0.292798418,0.443082789,0.426780731,0.47794424,0.635123073,-0.235842655,-0.338928329,-0.421605237,-0.253872163,-0.128709933,0.007205881,0.101220738,-0.150505622,0.41269639,0.868088749,-0.29749463,-0.005014383,0.011726867,1
85057,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85058,-0.749554203,-0.161847055,1.846645789,-1.849930747,0.022883182,-0.458486569,-0.149981482,0.213778694,-1.56037764,0.060005014,1.438501926,-0.194353831,-0.32565627,0.002261816,-0.237471777,1.297608001,0.020790805,-1.393132603,0.009986606,0.103573989,0.093002614,-0.052453379,0.017551033,-0.029800737,-0.227800338,-0.619101892,0.073963201,0.098937728,8
85058,0.810542977,-2.207249133,-0.423894003,-1.088834183,-1.548900696,-0.422358313,-0.365692485,-0.192623359,-1.970696263,1.413510682,0.554096547,-0.61204147,-0.456135054,0.063891471,-0.928240775,-0.603018899,0.563778614,0.454010957,0.355277832,0.354520287,0.030552819,-0.28948377,-0.447272749,0.021386052,0.53135625,-0.097251401,-0.061745665,0.057135631,376.14
85059,-1.06782343,1.310713897,2.17332704,1.988520088,-0.495968523,0.370377311,-0.008480253,0.415188141,-0.648187425,0.563138218,0.651438544,0.485837264,-0.403678546,-0.176810678,-1.317744188,0.489433624,-0.451156519,0.478701015,-0.480811968,-0.19772693,0.253825109,0.707895732,-0.213369309,0.542447782,-0.039654215,0.013974825,-0.619909738,-0.231933588,8.69
85059,1.080032052,-0.167996565,1.183145148,1.440658686,-1.059465208,-0.269991683,-0.549033319,0.096506214,0.823382727,-0.078547222,-0.836155538,-0.059303841,-0.637850944,-0.104397074,0.66795927,0.323501125,-0.376733191,0.299783532,-0.495364674,-0.091474082,0.142197179,0.449201154,-0.118769013,0.383697214,0.464261884,-0.244482552,0.054664745,0.042038583,50
85059,1.188265448,0.021599635,0.430783051,0.601069356,-0.474609151,-0.562648185,-0.12345407,0.03512822,0.321794873,-0.061703674,-0.311346026,-0.535880703,-1.566256011,0.641850313,1.489985336,0.099344597,-0.037333161,-0.760016275,-0.469633176,-0.215562909,-0.242576618,-0.789974704,0.175978772,0.018537401,0.076214929,0.128966077,-0.027439313,0.014086891,15.99
85059,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1
85060,-1.791359788,-1.577649815,1.263493881,0.174246533,-1.967891127,0.78939653,0.281570723,0.416876898,-1.507101703,-0.186560878,-1.482111683,0.020470165,1.989918649,-0.375682923,1.287244952,-1.485591552,0.443797133,1.967524873,1.219502206,1.019895256,0.100074561,-0.171762206,0.775302625,-0.404052416,0.1523635,1.423935459,-0.182274573,-0.067037997,452.11
85060,-0.52626974,2.040360006,-2.675914131,1.593990071,0.925370985,-0.216720745,-0.192931296,1.166055293,-0.335614852,-1.377756311,1.574249129,-0.247481022,-0.969562103,-2.707613858,2.18840834,-0.269542226,4.510577121,-0.388459308,-2.107016803,-0.243191895,0.042860145,0.287330464,0.449020785,-1.009737227,-0.739724385,-0.289517697,0.065975558,-0.080214102,2.27
85060,0.938898442,-1.613152811,1.431426506,-0.196897491,-2.18384598,0.192768693,-1.398142051,0.313451153,0.335883004,0.453116173,0.742949483,0.026078027,-1.000189488,-0.749349804,-1.393997776,0.989178275,0.585691624,-0.675607705,0.989919999,0.328061206,0.327918202,0.744329639,-0.199566058,0.589693751,0.285350697,-0.117091342,0.034982233,0.047152751,174.51
85061,1.327775321,-0.455849662,0.569888531,-0.575592876,-1.116447834,-0.98421564,-0.382343234,-0.266023945,-0.982791921,0.605565238,-0.241351634,0.489939879,1.408932121,-0.139987555,0.888981629,-1.132680777,-0.14947363,0.551717453,-0.687169121,-0.346317951,-0.663756345,-1.500426503,0.254280554,0.385003294,-0.100756054,0.669038997,-0.048100259,0.024414672,36
